1.806244271044739946e+01,1.972804492532781140e+01,1.965114947192435935e+01,2.126370387702729303e+01,1.900243524322524280e+01,2.057263026994860056e+01,2.006114378142770249e+01,1.921210831897430893e+01,1.854665019604543730e+01,1.870492351222014804e+01,2.072305654660587138e+01,2.029262682447206956e+01,2.077474533348515351e+01,2.191452163773312023e+01,2.085178699541587832e+01,2.129796843687837082e+01,2.118307147749332842e+01,2.026804102816817732e+01,2.173014761147188167e+01,2.083728189573630374e+01,2.135973969063957156e+01,2.206833698388806653e+01,2.108266631352949716e+01,2.255207987015613114e+01,2.136322965597714330e+01,2.379758985488366818e+01,2.244781488952521542e+01,2.076992924418408393e+01,2.183063173802049661e+01,2.077548459978845585e+01,2.149181621843655776e+01,2.072797869305708574e+01,2.054960857309176347e+01,2.291926546995730263e+01,2.090651688053797841e+01,2.229730429911372269e+01,2.214719315766303609e+01,2.247695036261520229e+01,2.340835071636918840e+01,2.247970152191361137e+01,2.457956967541622717e+01,2.218626431654837106e+01,2.413675401387023456e+01,2.279239234903188915e+01,2.339259754276151071e+01,2.215699945763842393e+01,2.476458273858149539e+01,2.256804236630030758e+01,2.183218933186239141e+01,2.262898253467146148e+01,2.291963335746120833e+01,2.494893045692125355e+01,2.345557807477890577e+01,2.348487179023172544e+01,2.405631763679669177e+01,2.538133250794735929e+01,2.511656968051934058e+01,2.477932799149174770e+01,2.147166828392473192e+01,2.460588383171052840e+01,2.284546071852754423e+01,2.460626931277288065e+01,2.362755552662437708e+01,2.255516579273257349e+01,2.387235745190177028e+01,2.476840485964826044e+01,2.544424296910338512e+01,2.383335818590434130e+01,2.386312496814222683e+01,2.239876741565907636e+01,2.350396902845660208e+01,2.463754962006158067e+01,2.337417296553135415e+01,2.330868093979468725e+01,2.359090574434319620e+01,2.156426858360069332e+01,2.306489423297365349e+01,2.356191156106914164e+01,2.247090893809841106e+01,2.111741594184452708e+01,2.347921733412557899e+01,2.274019500544065409e+01,2.183271196020750082e+01,2.346823209877112504e+01,2.272324434409953042e+01,2.248897726079209036e+01,2.286713470278939653e+01,2.195866458850693093e+01,2.224351402139385669e+01,2.219490263742192582e+01,2.201678019878414005e+01,2.284639429174298542e+01,2.204643972695668808e+01,2.210871659154849667e+01,2.277233848911205172e+01,2.288253996684437652e+01,2.335784877200055121e+01,2.088390087745970902e+01,2.376344049996373897e+01,2.280501488260924603e+01,2.506358666788703360e+01
1.873516957138560812e+01,1.908992680570679923e+01,1.872741761316288844e+01,2.038284575979567492e+01,1.851822979024531790e+01,2.053854581497741094e+01,2.006408859508768572e+01,1.919529138632873710e+01,1.929030343002475689e+01,2.143888885353609552e+01,1.917239824970006268e+01,2.083652744545692670e+01,2.224569657294651392e+01,2.120669620555037227e+01,2.168957773351605312e+01,2.103191815608592208e+01,2.130533263561186530e+01,2.065692798930095719e+01,2.177687707864383526e+01,2.236217494614925272e+01,2.249561677968259588e+01,2.098146669156638566e+01,2.030800045097648976e+01,2.232373562294113256e+01,2.211713449964407729e+01,2.141247791053697469e+01,2.313164679145616986e+01,2.333950850308668024e+01,2.187538012458447412e+01,2.037101314870920277e+01,2.226142094711093833e+01,1.891327801750396986e+01,2.110379812032580205e+01,2.350280332621390045e+01,2.294382771024519485e+01,2.337210581075991556e+01,2.371638484248710199e+01,2.308663452144440598e+01,2.372177848113125265e+01,2.265981173799363901e+01,2.412426231960784406e+01,2.257151358543460518e+01,2.401721347309508303e+01,2.177900187208123128e+01,2.275248137251024616e+01,2.298665159145356540e+01,2.217173357740676209e+01,2.269383408828736393e+01,2.195813807195840184e+01,2.401958834663049558e+01,2.389439505703305144e+01,2.347899115991509689e+01,2.464848364794925573e+01,2.308514476341707322e+01,2.487406319149930667e+01,2.333011482597611419e+01,2.437747273878867205e+01,2.572478758461609516e+01,2.370855066935729383e+01,2.328471569183424705e+01,2.433962164532528050e+01,2.440308544786860168e+01,2.400475330814193597e+01,2.385672345467393285e+01,2.381391362995141847e+01,2.353526325657786700e+01,2.319800188578111388e+01,2.458064082548335350e+01,2.293782203557321253e+01,2.355121633228010580e+01,2.381488094211943363e+01,2.391552383669735704e+01,2.356610283214500967e+01,2.397677185252911158e+01,2.342870249933062965e+01,2.224998753276586427e+01,2.348186335066455754e+01,2.324924525257459251e+01,2.305031128925165618e+01,2.239502007550449392e+01,2.251167380200201862e+01,2.164888191062470923e+01,2.340660530399071249e+01,2.124768955803345349e+01,2.065208439868756329e+01,2.279642286541004026e+01,2.218233165190912004e+01,2.238749593880088540e+01,2.295887520558416028e+01,2.315848436456646198e+01,2.413733599339645153e+01,2.237919376251948833e+01,2.179292023028989433e+01,2.250171174847261568e+01,2.414519388205397377e+01,2.189671656057078764e+01,2.438831890417178982e+01,2.234511007825597417e+01,2.362025402654416339e+01,2.235120022144560892e+01,2.271784655996007274e+01
1.987206253195281747e+01,1.904661313385190269e+01,1.936850339993445047e+01,1.923702553510463531e+01,1.983694341663134963e+01,1.916576343622395129e+01,1.737936060787082226e+01,1.988419803046496526e+01,2.024694361896904482e+01,2.047673487914174473e+01,1.758915137047739918e+01,1.947553533501369216e+01,2.150819183090132114e+01,2.191129191235420137e+01,1.994096227902622687e+01,2.252876748500650095e+01,2.216218096894300871e+01,2.129028082503278085e+01,2.147792769450171946e+01,2.136648422258786439e+01,2.143590591095228959e+01,2.233350863479037329e+01,2.415629701372567339e+01,2.124550164010399911e+01,2.346058703238081122e+01,2.206476844598562437e+01,2.284303969619932673e+01,2.108703622876243955e+01,2.281401312527395930e+01,2.142641832848070749e+01,2.144287050374127901e+01,2.131141342768916758e+01,2.154402019671744384e+01,2.188375542421320930e+01,2.120991656350511789e+01,2.150467275068065831e+01,2.258127147412431412e+01,2.285130843682826196e+01,2.226183290339772824e+01,2.427461989584252322e+01,2.561320451558591316e+01,2.337697970432537176e+01,2.330300220785715837e+01,2.385721342701171821e+01,2.305364085118585038e+01,2.175523723145953170e+01,2.298237466682703456e+01,2.126407435602930462e+01,2.269418775574878211e+01,2.164593544229944300e+01,2.320991709013553717e+01,2.355736408720760267e+01,2.464447792549995242e+01,2.401457732990224869e+01,2.390363870910334043e+01,2.313864396548493829e+01,2.470722233072695673e+01,2.317095773299320882e+01,2.232230490042415028e+01,2.354106816683756875e+01,2.319264705453656106e+01,2.540921368520835699e+01,2.306487870459110923e+01,2.329921891415072110e+01,2.411283551193307773e+01,2.490525724339920544e+01,2.311411745718099198e+01,2.308340004048672256e+01,2.295125710842181732e+01,2.329346736166334608e+01,2.285745493384275306e+01,2.404531661068009640e+01,2.290494837596913769e+01,2.238897682595377603e+01,2.374847137109517803e+01,2.237324045213846446e+01,2.178538505470102393e+01,2.227702703373774540e+01,2.096377232630759835e+01,2.372352174766788835e+01,2.206545475108842780e+01,2.268459929025310728e+01,2.152067268185296811e+01,2.176139451840292693e+01,2.249587405985803912e+01,2.250726036353712090e+01,2.368421323568000503e+01,2.295928278124096522e+01,2.177016108695378804e+01,2.105651823386502741e+01,2.219832426097563172e+01,2.070515113070781510e+01,2.286476520512162480e+01,2.109083315371931633e+01,2.162569112505180868e+01,2.222668127053422182e+01,2.160749183193261302e+01,2.168170418604174188e+01,2.299946353245751851e+01,2.309984775145407099e+01,2.274368045282174933e+01
1.912315240169703756e+01,1.892740120947716065e+01,2.033722083659982616e+01,1.932435288345550362e+01,1.987167839917680112e+01,1.817433329237104189e+01,1.775076272746884243e+01,1.919750308239869696e+01,1.951859494657920280e+01,1.927401928688079025e+01,1.918960444866325687e+01,2.035181258640906066e+01,2.028697973827202716e+01,2.136016137114184232e+01,2.123374707633656300e+01,2.051700138443600707e+01,2.123170756683667548e+01,2.336962403323952131e+01,2.162333602378695829e+01,2.167972001277109939e+01,2.118660981266947019e+01,2.179473374443596612e+01,2.102853178216766850e+01,2.290566511490114721e+01,2.291895552167626349e+01,2.349278629095960014e+01,2.163437789751644402e+01,2.196978601634639361e+01,2.173508227580354912e+01,2.118312823103120124e+01,2.124718057146383643e+01,2.163406561810595008e+01,2.141676623171803939e+01,2.113446341389812844e+01,2.240705012141040342e+01,2.219698961312534635e+01,2.336289910185506002e+01,2.277405746208786042e+01,2.434501759074406380e+01,2.419180265283840470e+01,2.213424996806904943e+01,2.377420700249749430e+01,2.260985464207396234e+01,2.432675751476130799e+01,2.400844756104278943e+01,2.199872036357904648e+01,2.284025511821148768e+01,2.425318435104100701e+01,2.235232977203737903e+01,2.324414380050475515e+01,2.366312032636759355e+01,2.331114946637351082e+01,2.510009153078421562e+01,2.447305234439728849e+01,2.415875275662138932e+01,2.331487987668100459e+01,2.298068221921412047e+01,2.428599989535893755e+01,2.318970762634143767e+01,2.345178367382715479e+01,2.332723567607796156e+01,2.427314970715433873e+01,2.438460333772462363e+01,2.435402761024154472e+01,2.376283254037545234e+01,2.559243109129546312e+01,2.307660344303557309e+01,2.368392276843971445e+01,2.347663332138329295e+01,2.470264004935339130e+01,2.352512196986980442e+01,2.369663320741846846e+01,2.396219638769056814e+01,2.226329892489036411e+01,2.373571254258796159e+01,2.172307875332522542e+01,2.330212026605203590e+01,2.169624657985917437e+01,2.281485396069280469e+01,2.207694033425678271e+01,2.376090074337103886e+01,2.223454655334552044e+01,2.156321973789021484e+01,2.273518495000175932e+01,2.141444695943843612e+01,2.247842016260640108e+01,2.384581226828280620e+01,2.154756902682056463e+01,2.231027418575964916e+01,2.198086704299622696e+01,2.286154248984652071e+01,2.071386114672732504e+01,2.246338216891261652e+01,2.383057474782046370e+01,2.246036870232368088e+01,2.307801151847807830e+01,2.339749343634922241e+01,2.163396066468055778e+01,2.330090539079930423e+01,2.242844154476723872e+01,2.506104407414725443e+01
2.061901310292820355e+01,1.950158160991202649e+01,1.981415603642049916e+01,1.801204956598702367e+01,1.986920767207409355e+01,1.934411217151517093e+01,1.933540945399793287e+01,1.881825986819076491e+01,2.076929489940602025e+01,2.117610632832013451e+01,2.062837298661158059e+01,2.056898249840317305e+01,2.301842424355139727e+01,2.147184440646059045e+01,2.188656677754317670e+01,2.089406981765757010e+01,2.255444147197401961e+01,2.043839591830471392e+01,2.213213521853015209e+01,2.259470744433904343e+01,2.188448250786260019e+01,2.325459888677053399e+01,2.183998332412098975e+01,2.219947019166695057e+01,2.392553781473041141e+01,2.269979307467585272e+01,2.255536651686890792e+01,2.131398761895509608e+01,2.208512378644023855e+01,2.175453414444149658e+01,2.245017612453573363e+01,2.274353083916642504e+01,2.080231638484605838e+01,2.109402161187081504e+01,2.131852250705200902e+01,2.354757260190611134e+01,2.300893325466984862e+01,2.283562770292126842e+01,2.345819514027166619e+01,2.236120491160687607e+01,2.384953201354095143e+01,2.391699836787553224e+01,2.140791562064849174e+01,2.371469143576141292e+01,2.388684789631462735e+01,2.305236961091875614e+01,2.407715862422579534e+01,2.477648756628520488e+01,2.219863192178180711e+01,2.275105765578123140e+01,2.430124482138949205e+01,2.338491975990180904e+01,2.336895308355101619e+01,2.399841046270742595e+01,2.437563744200893368e+01,2.509884747984151332e+01,2.327429833857604535e+01,2.470225006037944837e+01,2.128264127255073745e+01,2.386411363933029506e+01,2.414644003055954613e+01,2.408269964125462081e+01,2.482023658670210509e+01,2.450624343606656197e+01,2.505345874349383095e+01,2.446938536878710124e+01,2.373024576451264878e+01,2.287513406225572865e+01,2.362034211787322135e+01,2.376131230343037259e+01,2.293008960056344137e+01,2.382459268750047698e+01,2.339458487563108591e+01,2.272946729806947630e+01,2.281752075690998538e+01,2.326650056314787562e+01,2.242239192840902362e+01,2.298618711166179196e+01,2.374605808355319070e+01,2.376147688305374928e+01,2.180979464590738459e+01,2.346582219708369621e+01,2.184144114157372485e+01,2.196043875980443971e+01,2.196775227861261826e+01,2.196859260129053482e+01,2.267938443718196950e+01,2.365587107070366457e+01,2.234644653584118146e+01,2.216260435994961142e+01,2.115113903246825444e+01,2.202628626676891344e+01,2.251298789804775424e+01,2.245530668254927065e+01,2.232886479860861328e+01,2.408007839031900588e+01,2.311267725309873811e+01,2.261807195015683902e+01,2.318601738657899958e+01,2.484273040361562934e+01,2.404897245440769638e+01
1.922528820299641694e+01,2.014791633662399661e+01,1.851850779133732772e+01,1.896723675267667986e+01,1.992547323061110021e+01,1.857294995729944276e+01,2.064700813246783184e+01,1.888835577052104142e+01,2.117440450644676631e+01,1.979112219147905449e+01,2.105596333439144985e+01,2.081578858826260614e+01,2.068427000774094537e+01,2.088236623376778311e+01,1.964960636066775734e+01,2.118709610402634524e+01,2.175720455978794377e+01,2.244596081849691771e+01,2.232321092685498698e+01,2.206411146731611694e+01,2.024427309401076513e+01,2.155077020494640649e+01,2.207832242894617991e+01,2.221814198670169205e+01,2.217468370701271141e+01,2.318002290203408577e+01,2.203823628693088921e+01,2.088816773645320168e+01,2.165320256440273639e+01,2.206458015190967714e+01,2.118055732867392038e+01,2.242827118407241827e+01,2.121143633114168736e+01,2.101384256584342936e+01,2.136038164858704036e+01,2.199729612937088419e+01,2.073815041476150611e+01,2.246336883938372964e+01,2.431697791271766107e+01,2.302729938289952827e+01,2.507065245926927233e+01,2.213196009917467322e+01,2.228703609578740341e+01,2.299183081615584356e+01,2.428547140719321717e+01,2.387130977453739078e+01,2.246429463883649191e+01,2.175350024721303299e+01,2.341671157838905870e+01,2.277645875815816368e+01,2.276612600993147240e+01,2.356468432736161844e+01,2.484321686899657422e+01,2.219948174758279080e+01,2.509074745432059572e+01,2.458260692311056061e+01,2.376812929926069273e+01,2.437464368108078006e+01,2.296635974010717973e+01,2.369559474337054539e+01,2.396670739310378551e+01,2.271621884238363620e+01,2.234653551895378953e+01,2.343160109647936551e+01,2.285901135778263438e+01,2.439186239168462222e+01,2.429877041544691707e+01,2.389266014496754309e+01,2.319875131305740723e+01,2.437600089727695618e+01,2.304999659135886958e+01,2.326928847652501631e+01,2.307802866927318419e+01,2.251094159608520684e+01,2.190569904877361296e+01,2.166056714718572707e+01,2.311281943910499947e+01,2.196125339991039027e+01,2.297569409413690877e+01,2.312100386872213775e+01,2.361339299687983129e+01,2.170735255539267428e+01,2.319954373574784512e+01,2.137479795836285845e+01,2.260699825540062591e+01,2.236440271560253734e+01,2.403330832066670197e+01,2.187835372054504646e+01,2.226246534943826205e+01,2.294913111357978508e+01,2.182888875458669986e+01,2.109249804299599518e+01,2.108499176077090453e+01,2.122314028074313796e+01,2.080296437178020597e+01,2.157755977488660193e+01,2.308514313144283037e+01,2.290008962798433600e+01,2.286366147309530916e+01,2.423314401867388668e+01,2.341564328622773417e+01
2.045670119545119547e+01,1.932223512847267344e+01,1.938663223781345479e+01,1.898670646103634851e+01,1.930656372744926230e+01,1.791270679163255508e+01,1.876730145184225051e+01,1.987518601402544505e+01,1.908219226344386499e+01,2.016391334175991190e+01,2.012426984268065411e+01,2.029689305327203286e+01,2.084460568174683104e+01,2.055367181945954513e+01,2.184162608446772325e+01,2.119922761506311915e+01,2.205811663254022648e+01,2.321907935934879674e+01,2.251696946261441212e+01,2.081177133174248084e+01,2.166601729487368289e+01,2.091446584793732555e+01,2.160972268691894627e+01,2.229200970850999397e+01,2.191227177365827217e+01,2.239473288559073794e+01,2.309973136338381750e+01,2.196460945777895901e+01,2.276107809467586662e+01,2.157414805452037143e+01,2.228984795526534057e+01,2.030817267488995270e+01,2.054880100835827861e+01,2.227547921669594899e+01,2.067095763774301886e+01,2.192548028498762491e+01,2.249559093858182024e+01,2.285309896261706442e+01,2.257898855421935735e+01,2.242598421344064263e+01,2.334838144873798527e+01,2.384575795477915605e+01,2.278418304044144094e+01,2.313212446379350240e+01,2.242673420905683557e+01,2.403826160567179215e+01,2.336800935975903215e+01,2.275101659555077305e+01,2.314308719240944257e+01,2.256797723357211893e+01,2.301401977492733764e+01,2.382836900925002510e+01,2.376627721832885243e+01,2.431022310148141941e+01,2.438233079709958062e+01,2.339835678622062076e+01,2.495455041818945574e+01,2.311905865408918004e+01,2.300100633936836658e+01,2.353626176993640229e+01,2.300898324623848978e+01,2.445756457427378550e+01,2.404802347211578351e+01,2.317243415953709729e+01,2.351459250989113414e+01,2.317701093633854725e+01,2.455171874929847675e+01,2.493499905629179736e+01,2.325699702062663121e+01,2.357563531030000448e+01,2.242482833088937255e+01,2.464740260971279895e+01,2.376878077268364819e+01,2.366752757376455207e+01,2.308714633268403205e+01,2.309780224095578660e+01,2.269543794702103057e+01,2.152559498068599808e+01,2.121177751947314860e+01,2.243729930433110198e+01,2.318253675033380645e+01,2.342001702476936487e+01,2.316317068255884593e+01,2.246812391728377278e+01,2.270491963096116095e+01,2.147237291495809686e+01,2.305936650514595243e+01,2.235551101460962187e+01,2.191027575290494767e+01,2.160732336790150754e+01,2.215573053136753501e+01,2.208036920231533529e+01,2.067474777511290540e+01,2.295284790315405488e+01,2.232526425192051889e+01,2.289901325765680795e+01,2.259148503029796728e+01,2.423047769500010773e+01,2.250352898923946654e+01,2.327066910540003164e+01,2.271905866006690644e+01
2.021422511894455809e+01,1.862635927509359490e+01,1.937468898307339060e+01,1.986336641842375528e+01,2.011247693527867497e+01,1.858688805828503021e+01,2.012205978665993911e+01,1.868366921489105081e+01,1.775447639663708799e+01,1.818810327934223281e+01,2.047451474092043355e+01,2.042379477817394218e+01,1.871376111614840099e+01,2.240787252283298869e+01,2.109670158078267832e+01,2.314416770639374121e+01,1.966996327218681273e+01,2.135915337674745729e+01,2.049144212624910466e+01,2.173085990889720520e+01,2.192430561849588244e+01,2.225263400763377675e+01,2.358886764569218997e+01,2.136162737469430084e+01,2.203014008769953946e+01,2.198919142355573797e+01,2.312296781723862438e+01,2.188418590398243779e+01,2.118219969966408911e+01,2.255150903029577947e+01,2.134379540784566842e+01,2.084908279033297873e+01,2.260004329031901094e+01,2.122940381123983045e+01,2.316793879267516587e+01,2.311838420063911315e+01,2.305446164704201806e+01,2.277372937355709226e+01,2.248828557395579608e+01,2.297175547881758106e+01,2.312905988488888553e+01,2.328619002782113867e+01,2.266700982937074471e+01,2.297870596762601991e+01,2.235657564263720687e+01,2.393728848730681591e+01,2.246443585853299751e+01,2.374887474692571132e+01,2.260382369166111616e+01,2.290781080940786651e+01,2.270095604058688110e+01,2.311975854123596008e+01,2.328610229945819654e+01,2.258467446097472475e+01,2.443578248691421706e+01,2.271262531182394184e+01,2.501965043586556448e+01,2.282985626902929965e+01,2.466918022925419152e+01,2.467472787865823847e+01,2.339735995302628169e+01,2.214826006667826874e+01,2.349942140455944184e+01,2.367762108753566963e+01,2.446491264661472442e+01,2.318550613462928567e+01,2.362326994852217865e+01,2.376352339398303926e+01,2.343887513674546952e+01,2.178556042469401177e+01,2.396278933661683297e+01,2.454022010670473364e+01,2.269219252703017631e+01,2.289301531222834996e+01,2.345487026837144029e+01,2.250810134095126003e+01,2.395890440062613891e+01,2.365420096173078335e+01,2.187723809124293339e+01,2.179456504647968274e+01,2.163492724057845962e+01,2.312989762615216449e+01,2.133395356409186405e+01,2.235377255962526633e+01,2.244070202971930073e+01,2.329186396991411101e+01,2.225709770652528263e+01,2.388045020470838509e+01,2.186916149860460123e+01,2.345866463572485117e+01,2.173365230449892493e+01,2.320622138466464435e+01,2.133139294631229888e+01,2.218050435847004920e+01,2.336154827156581959e+01,2.208405339101368625e+01,2.206752697637461225e+01,2.274635008391685531e+01,2.467549736994122256e+01,2.356322406006678705e+01,2.393543279921281552e+01
1.935618715014650348e+01,1.983967184901299063e+01,1.970292138554357209e+01,1.884805921321482103e+01,1.945383407872781234e+01,1.980672253478288525e+01,1.834099229856747826e+01,1.903209181416076134e+01,1.914781371091250861e+01,1.844604156358067470e+01,1.941571526125768088e+01,2.169912244756387310e+01,2.032997906547192457e+01,2.046748424048437442e+01,2.218382910095158778e+01,2.287986116441057760e+01,2.278303528698858926e+01,2.171950811807926129e+01,2.209547064607684064e+01,2.240144514974781842e+01,2.240651369676015747e+01,2.262025296253489870e+01,2.141788832593250902e+01,2.058861336438409850e+01,2.194252657567021458e+01,2.293990583879129375e+01,2.241935807666637004e+01,2.216371022511881250e+01,2.250951707044325900e+01,2.385906371703803330e+01,2.236532911058000295e+01,2.072274651499100528e+01,2.135361338158251243e+01,2.119377186889110476e+01,2.204640980661377370e+01,2.197756613434636819e+01,2.319134122485280258e+01,2.306701726760531912e+01,2.244912744015227091e+01,2.294333892385144935e+01,2.414329754922420790e+01,2.328469642202191991e+01,2.226564355094402003e+01,2.332525294984536046e+01,2.390809898257426624e+01,2.402482577903391814e+01,2.347023873178029163e+01,2.245676171591316006e+01,2.275609902337439650e+01,2.325451976976527035e+01,2.398746674828802838e+01,2.304984441328730327e+01,2.415739499571547455e+01,2.375207790652192941e+01,2.463199521280152737e+01,2.354589039032143916e+01,2.325502126995626639e+01,2.304888046778580701e+01,2.439639271787902075e+01,2.445791568897124435e+01,2.424783112846485267e+01,2.366601686398404780e+01,2.460747126977410204e+01,2.408919856254795988e+01,2.367409319883451246e+01,2.438373776269575188e+01,2.342380302934729741e+01,2.403646891985366452e+01,2.554514245093508862e+01,2.293936438482344897e+01,2.301058516385430153e+01,2.294051720278637063e+01,2.215956942479963132e+01,2.348244641922147835e+01,2.137317079317143964e+01,2.268496452926422435e+01,2.256752756634695700e+01,2.164448401720427739e+01,2.107905179367876869e+01,2.156591390737448322e+01,2.314536490009204073e+01,2.137951193501630343e+01,2.307622411110363103e+01,2.244416265714927050e+01,2.264562139379220085e+01,2.195694209561237997e+01,2.225613377679389160e+01,2.204487846079855728e+01,2.314028764776939084e+01,2.202963759867887461e+01,2.218861435761091627e+01,2.185506373364498600e+01,2.202852077159599986e+01,2.178997362210633781e+01,2.281030025937509365e+01,2.233047327877079979e+01,2.308855595864591592e+01,2.267776861080654527e+01,2.315466709812361046e+01,2.282806854969908983e+01,2.425710634626221207e+01
1.956219964513592657e+01,1.897076543627792944e+01,1.977406747732856473e+01,1.883263709693159171e+01,2.111652288161159063e+01,1.883342974443387519e+01,1.870647335065290662e+01,1.845040765084324264e+01,1.953915473728356744e+01,1.864332233186508248e+01,2.105718248963395567e+01,2.042458709243544845e+01,1.965577472184759245e+01,2.187217814666533044e+01,2.103124474781168374e+01,2.235878038612297658e+01,2.173708324932155378e+01,2.131455992132234911e+01,2.084062448406126578e+01,2.121106048845157588e+01,2.198015150813975893e+01,2.197626449681985150e+01,2.130994182328495157e+01,2.266817126657463888e+01,2.238767183709057207e+01,2.267086835690947666e+01,2.166528000839812762e+01,2.255246308657748955e+01,2.158325285818837713e+01,2.224229055799243682e+01,2.048708900659128318e+01,2.111780289754068818e+01,2.069370382578187417e+01,2.308849350885127549e+01,2.173156168124631904e+01,2.272526839714642932e+01,2.204200558552667033e+01,2.323718429813558473e+01,2.310533600645995733e+01,2.386554133819294066e+01,2.387295143975158140e+01,2.352293513309266615e+01,2.292547051180701700e+01,2.178110753829339075e+01,2.149312859262194664e+01,2.387902585601887040e+01,2.262809954821783265e+01,2.118618655985094890e+01,2.494684686773274507e+01,2.369873722545776573e+01,2.204121202790512513e+01,2.328083756923802028e+01,2.238724398194191778e+01,2.493987726813181283e+01,2.375409792488684246e+01,2.439187821715738025e+01,2.449732898822111693e+01,2.524517787966783189e+01,2.450882580624339369e+01,2.356409714389963739e+01,2.524186963915389725e+01,2.332669965487314556e+01,2.406422663242480553e+01,2.496693213679506940e+01,2.517531123474493526e+01,2.241307619848932831e+01,2.464269057653606509e+01,2.363470150327384545e+01,2.374515416617831676e+01,2.449811643427029040e+01,2.298785478554523820e+01,2.293806716753192632e+01,2.220868710114091016e+01,2.263143254947985383e+01,2.327057935277174749e+01,2.223671410382652880e+01,2.243294262559182073e+01,2.213812757345020543e+01,2.260259703339327686e+01,2.224809739665978725e+01,2.245412972542220231e+01,2.248622661783177179e+01,2.244329194240461334e+01,2.278807922901284755e+01,2.311818437364780721e+01,2.240426799365190291e+01,2.225899677488003192e+01,2.318061405366124106e+01,2.281694880927911129e+01,2.270933739594474687e+01,2.219528421824650266e+01,2.169453476940409686e+01,2.223253749173371929e+01,2.309623949810680443e+01,2.207384903520942032e+01,2.245568761752140574e+01,2.307972142898296752e+01,2.052454662329608936e+01,2.326145789856930790e+01,2.403942048211889926e+01,2.288833371076966472e+01
