1.936870421606700887e+01,1.882272263035343585e+01,1.896377875966419069e+01,1.935126498589991684e+01,1.829193492857575265e+01,2.025008042020589727e+01,2.065138971045438154e+01,2.042343519353130432e+01,2.077664636955620026e+01,1.991664013824933477e+01,2.191041601214208967e+01,2.135654926637962703e+01,1.986942732778975440e+01,2.049347643577959488e+01,2.001013857243751914e+01,2.187532088699732924e+01,2.119859823651557207e+01,1.801801563070337053e+01,1.815814013221075029e+01,2.054913558234513715e+01,2.081450021268997475e+01,2.018704173901069865e+01,2.014321413942044359e+01,1.838896935490052442e+01,1.977250952084192548e+01,2.081537338194724995e+01,2.237417165879880443e+01,2.229738221516678820e+01,2.274443104293645135e+01,2.218063430213378950e+01,2.353961104008867622e+01,2.293781705560176931e+01,2.032886507571793544e+01,2.354360085808221115e+01,2.202012007797645765e+01,2.203888520177218524e+01,2.182061508684672546e+01,2.476452530399417284e+01,2.300147370247575296e+01,2.289795001608617397e+01,2.416519079693921412e+01,2.313286119491599635e+01,2.380826243439544854e+01,2.431766720301376949e+01,2.489690069410527329e+01,2.350891379752000887e+01,2.244581626859911694e+01,2.476796730121137813e+01,2.314498246871455933e+01,2.331929821631916511e+01,2.254651509344987659e+01,2.492225906281553804e+01,2.238035333334555332e+01,2.304637565853024483e+01,2.268628386758145155e+01,2.271781909909573471e+01,2.364435982970298156e+01,2.403502657707795009e+01,2.230967890382141761e+01,2.313437741923522850e+01,2.245495718900578197e+01,2.326348691347235231e+01,2.356005431700192787e+01,2.261707029975701388e+01,2.311339692971741400e+01,2.243114112971758090e+01,2.351186510256375684e+01,2.422797168978137350e+01,2.426783188228479204e+01,2.284582119632337083e+01,2.374252859676193950e+01,2.432264869891178805e+01,2.358051544318110260e+01,2.522535602175121738e+01,2.310637273555131799e+01,2.283002823435451845e+01,2.234811117034755412e+01,2.403873870001783786e+01,2.274824454701468213e+01,2.367019192721155818e+01,2.264740337333344655e+01,2.288247778010832079e+01,2.350189945410364345e+01,2.372643897514382161e+01,2.467468455770519142e+01,2.279657803062131194e+01,2.423312719477747024e+01,2.407802617762061814e+01,2.568611528221372708e+01,2.391089282005118477e+01,2.626569372967430382e+01,2.392717698740221621e+01,2.479116510254151606e+01,2.501071614789031727e+01,2.394351909510357856e+01,2.524373188792614187e+01,2.392839393295418660e+01,2.425037976886489588e+01,2.473711654380911895e+01,2.540141814838424494e+01,2.191414041366184762e+01
1.884220418105109474e+01,1.937414180590517532e+01,1.875201624665403344e+01,1.979312970572763675e+01,2.005482200902234169e+01,1.953973164805218588e+01,2.042961031728053811e+01,2.022978416682429526e+01,2.056820536450315373e+01,2.190533288512457943e+01,1.969655031342199791e+01,2.109560493092517319e+01,2.180634145737506202e+01,2.073474441885205621e+01,1.881798220736927263e+01,2.022223251288288992e+01,2.021079239903506419e+01,2.045736737687457563e+01,2.009910370929138423e+01,1.971782919430123826e+01,1.849731780565619488e+01,1.963513944962346969e+01,1.911733380477930311e+01,1.982459781808252330e+01,2.053366455573533855e+01,2.119258538718372620e+01,2.168645683584281159e+01,2.181552731906294085e+01,2.337746119006476064e+01,2.322010705551087284e+01,2.275358918950448839e+01,2.355772864267080280e+01,2.283171661248330153e+01,2.252386767782238763e+01,2.371285091613845708e+01,2.360452299422090761e+01,2.370873741058021622e+01,2.285262424090205613e+01,2.318741064451481293e+01,2.440721971069152829e+01,2.277650943378657544e+01,2.428787505481082576e+01,2.328453461739785979e+01,2.439918885696217998e+01,2.321868929487849798e+01,2.552865416967192402e+01,2.382199254414292966e+01,2.201582170904029212e+01,2.274566842282176893e+01,2.466803329838147718e+01,2.323170910388108013e+01,2.361374301185908209e+01,2.229092003166578451e+01,2.255056268332042535e+01,2.363026671422091951e+01,2.483771085507760290e+01,2.315791508257586528e+01,2.361883765087929277e+01,2.406956334794996977e+01,2.259578611093807510e+01,2.231187201569696299e+01,2.336907218222302873e+01,2.372568400848141579e+01,2.397624834075066502e+01,2.465415858658266757e+01,2.358614159458863924e+01,2.264895705429680817e+01,2.385861454766302359e+01,2.358405489557058132e+01,2.459385009748301698e+01,2.381076543805772516e+01,2.344173608413927568e+01,2.460807475575897385e+01,2.375457205309714581e+01,2.410487701025765972e+01,2.313834185829668044e+01,2.364992604172315183e+01,2.351195055428539149e+01,2.276858809663987770e+01,2.345063965511985771e+01,2.317594939771030482e+01,2.334684034741840009e+01,2.339780295325940429e+01,2.322886576377166890e+01,2.386622561658925790e+01,2.432244762990032427e+01,2.521298715842963389e+01,2.511950453479968814e+01,2.372812239561220693e+01,2.671342225044550744e+01,2.433614953256638103e+01,2.507795334326389991e+01,2.437884868689395290e+01,2.498270276244254973e+01,2.413710870690126242e+01,2.473171244857073603e+01,2.494465424034649104e+01,2.502421935350984228e+01,2.454163383930166376e+01,2.405083353706209692e+01,2.419636687588015533e+01
1.825900116113988503e+01,1.862462638570284312e+01,2.000593543110588257e+01,2.024087140370226123e+01,2.021197434286526828e+01,1.969313931006410101e+01,2.056211420725977490e+01,2.130878859369435219e+01,1.925412924810856552e+01,2.118708869633403680e+01,1.989403919262304399e+01,2.124260390050243075e+01,2.007884463544483822e+01,2.077497156898677488e+01,1.957487261799889211e+01,1.976628334275645571e+01,1.988651786067858396e+01,1.916611490959210684e+01,2.029922216790397727e+01,1.910258996551682742e+01,1.875406956109961598e+01,1.962321437813483627e+01,2.128088058986558551e+01,2.011634404668471632e+01,2.117054616981516446e+01,2.174551133891673160e+01,2.110028263069496646e+01,2.357301771621700937e+01,2.271039939271556207e+01,2.335971761251046885e+01,2.242442968524951397e+01,2.415933971284457726e+01,2.249460075890073085e+01,2.274644138832878326e+01,2.332464508149323379e+01,2.366760037271361483e+01,2.351540005516064014e+01,2.377939805357858916e+01,2.291433022905582106e+01,2.411605192013948695e+01,2.402727260922127073e+01,2.356604397097819259e+01,2.498407715638142434e+01,2.553085680414315561e+01,2.421760700906762409e+01,2.364857705195584714e+01,2.305002749412488328e+01,2.389336949054164805e+01,2.447203623934727190e+01,2.374941428253515241e+01,2.209618671014700197e+01,2.332573440331561088e+01,2.327513347002556898e+01,2.259134985450238631e+01,2.313830852781708458e+01,2.187320967348083300e+01,2.259680246423944183e+01,2.273229360573587954e+01,2.274139215955547755e+01,2.246328445991503742e+01,2.270058216019835484e+01,2.266004770346946273e+01,2.348163501132722075e+01,2.250284342340562205e+01,2.262545869082432404e+01,2.418467506710252479e+01,2.361236949574763244e+01,2.265829825092309946e+01,2.370856528367698601e+01,2.442077597206338169e+01,2.419525140823870402e+01,2.342550645982685964e+01,2.379668552908340828e+01,2.451915284924704963e+01,2.359481860834046785e+01,2.278855493494168272e+01,2.293212505538643597e+01,2.347826543869136273e+01,2.483183378624454463e+01,2.297029881814648888e+01,2.405967096885442302e+01,2.302534232513599477e+01,2.333383842748278880e+01,2.416808482931584479e+01,2.435761709336449599e+01,2.438191743937158051e+01,2.367617579157516872e+01,2.475962713373783686e+01,2.521078303817012412e+01,2.464331483992824090e+01,2.385276364057043352e+01,2.473684953261502528e+01,2.465670830312744854e+01,2.418179049492087174e+01,2.503918291112423233e+01,2.368538554051739098e+01,2.392647356519318791e+01,2.546341881085908909e+01,2.436408859202879285e+01,2.377254738521339661e+01,2.391811340055059887e+01
1.753452285023537627e+01,1.886922118263904835e+01,1.995829283713176849e+01,1.818405550243677027e+01,1.904652754606247456e+01,2.043335622880863411e+01,2.137677619943270457e+01,2.005107341873173965e+01,2.085131778695272331e+01,2.067127090099964803e+01,2.140610588362799405e+01,2.203725593610315414e+01,2.068464294436246220e+01,2.039085221393708736e+01,1.967422072504238173e+01,2.044580871884573625e+01,2.029122954888070041e+01,1.787771483567602360e+01,1.979019190991737176e+01,1.991618843356093649e+01,1.869519719606770991e+01,1.953706017641433945e+01,1.893532413326699171e+01,2.048626079217088503e+01,1.855430302138688603e+01,2.100297812196276936e+01,2.259140557395051019e+01,2.244135173728454546e+01,2.424904889267545371e+01,2.225335338988064038e+01,2.348754468125151718e+01,2.460396795850429896e+01,2.370173467303303383e+01,2.334095491273044942e+01,2.224488224701491035e+01,2.154953700081520651e+01,2.205318097180160208e+01,2.447394046008832902e+01,2.267924558431948867e+01,2.393489863721132238e+01,2.446809619400586300e+01,2.429578411662546955e+01,2.487758623423476223e+01,2.597628982956884158e+01,2.491683390401681919e+01,2.388603080288719482e+01,2.209962080147842300e+01,2.304430345019819626e+01,2.287585223725312389e+01,2.438126380759907619e+01,2.393208592037779425e+01,2.362769627545045026e+01,2.305630352513331616e+01,2.368994237511519074e+01,2.372227779082293253e+01,2.375032273880163203e+01,2.340883080556538687e+01,2.253561129832418786e+01,2.316990519747153954e+01,2.285611902452717814e+01,2.153503556936032126e+01,2.419501193235795000e+01,2.348992877849920902e+01,2.326320201895880402e+01,2.361838086803070524e+01,2.300320606361831466e+01,2.376816395270575910e+01,2.416871075288771209e+01,2.312270372986789368e+01,2.435383047867655648e+01,2.282493327797919491e+01,2.343142651235191565e+01,2.446794931972710074e+01,2.375318213453477867e+01,2.303777138240389988e+01,2.310420779200821784e+01,2.319757111314742559e+01,2.263448322421620773e+01,2.475485472393088671e+01,2.381149955747591562e+01,2.176498759533300031e+01,2.372764983144875828e+01,2.411776953906926124e+01,2.320904217588502050e+01,2.340533412090929133e+01,2.424929772073722489e+01,2.382129175322705805e+01,2.586850792907960184e+01,2.540487041164218596e+01,2.471999186012547867e+01,2.548557139845211594e+01,2.448971384023353792e+01,2.395914162389552615e+01,2.349170299442006637e+01,2.434171809126122099e+01,2.375660912518693024e+01,2.413837165074304991e+01,2.364140780591139901e+01,2.452803796313140339e+01,2.383643448122647257e+01,2.394602046260720130e+01
1.881607840787550856e+01,1.955350292844283189e+01,2.078682756735286574e+01,2.085686079728942843e+01,2.026632229520895478e+01,2.170684708553799425e+01,2.002998502652784651e+01,2.039458150531339342e+01,1.981456713014764759e+01,2.122836683994634299e+01,2.057865258952701026e+01,2.015152208538637169e+01,2.125266647941634801e+01,1.938245794075573514e+01,1.992934569559049862e+01,2.025903942076811148e+01,2.064519441916745635e+01,2.017499974616385572e+01,2.031427825428531975e+01,2.006575832233842505e+01,1.794559356800554539e+01,1.936614134849735436e+01,1.966340306402151938e+01,2.066387616756111711e+01,2.106754734817628361e+01,2.164470323373835114e+01,2.067189331016023957e+01,2.237835748290428128e+01,2.152876931765084478e+01,2.215185933616481861e+01,2.198264474461786477e+01,2.330067597541050617e+01,2.253285559324099552e+01,2.227962808312841858e+01,2.346686328279658085e+01,2.249710808242951998e+01,2.305438985712826749e+01,2.308033070552847121e+01,2.227398723471346997e+01,2.357733663492839327e+01,2.324940662459368568e+01,2.454392925647464097e+01,2.502033685901585613e+01,2.461236450315575297e+01,2.324501792891433993e+01,2.540852142993586682e+01,2.290495329063737628e+01,2.403007340368379730e+01,2.469778647503577673e+01,2.345835782692609683e+01,2.422824588725755746e+01,2.385085663861890737e+01,2.291523508172620538e+01,2.402708746785816274e+01,2.460912564276545211e+01,2.341415548416725301e+01,2.303089391654921414e+01,2.352537692893871579e+01,2.374270950932502444e+01,2.142538917999862136e+01,2.394373569125335166e+01,2.205777469043135497e+01,2.397977982140496422e+01,2.314332858392986125e+01,2.334599625256975841e+01,2.346874340814484583e+01,2.373341840241922185e+01,2.447023651466491856e+01,2.435722138611476950e+01,2.475368825162632191e+01,2.288739156989830192e+01,2.344531847884847409e+01,2.243410878070968550e+01,2.358253855635812357e+01,2.384083743586688797e+01,2.242959034018331721e+01,2.345143234885899730e+01,2.396075724202704293e+01,2.287423493338695479e+01,2.188508517988111635e+01,2.320755194807105326e+01,2.287641818298473595e+01,2.309951527966025253e+01,2.511621494604029081e+01,2.340891602852573072e+01,2.443648119115730211e+01,2.313320675366619383e+01,2.450133699846136182e+01,2.380727374739138824e+01,2.399343837431950988e+01,2.429742895705180672e+01,2.416798539999743767e+01,2.412901084117734030e+01,2.508375437164231414e+01,2.468131595402934408e+01,2.464012282224949146e+01,2.451056030868484115e+01,2.419507066069158796e+01,2.412187972185513729e+01,2.419415987206125962e+01,2.364363894700582236e+01
1.874377952722995744e+01,1.806017808493770715e+01,1.843778822957410668e+01,1.963962511100136510e+01,1.977098654205006412e+01,2.102753639417020537e+01,2.045473574400063654e+01,2.148758989812349895e+01,2.139961119205647933e+01,2.182660326160196362e+01,2.021498819821548665e+01,1.986729016120021285e+01,2.085847790318227979e+01,2.079232071439645324e+01,2.191241850699093519e+01,2.204016545381202263e+01,2.060142963787496839e+01,1.968723787119884960e+01,2.005440461916258954e+01,1.883347447609693148e+01,2.020406695037102907e+01,1.972106736917046632e+01,2.029713525395247586e+01,1.949036053229962917e+01,2.049231160890167658e+01,2.267992049661634368e+01,2.160268457096749373e+01,2.197809487735476353e+01,2.349768928879636576e+01,2.305451185165642869e+01,2.457592264757516531e+01,2.310356984384397094e+01,2.368257148617237817e+01,2.404624953168472601e+01,2.228153721067102211e+01,2.325744363337262044e+01,2.223323092318094041e+01,2.268425057868838834e+01,2.321091860787134564e+01,2.350922725731878060e+01,2.372704488810256862e+01,2.236885182365093172e+01,2.415470353049055774e+01,2.375843081230935283e+01,2.271573691130071282e+01,2.406625737846729862e+01,2.519483586094204597e+01,2.290317035053141836e+01,2.384068902702019344e+01,2.429834089790483986e+01,2.368814503848707886e+01,2.303024838600498470e+01,2.314843406907432311e+01,2.361541879715648662e+01,2.330629274941847484e+01,2.306227016565294008e+01,2.265801820442526804e+01,2.426950748411151793e+01,2.387594201343866729e+01,2.275444204664232117e+01,2.293594640201250101e+01,2.445188886891640578e+01,2.193130219012838822e+01,2.267699989736583532e+01,2.359472352949240559e+01,2.204485050082824671e+01,2.393064389026011085e+01,2.364257348254546542e+01,2.503017728317971446e+01,2.338699706271320622e+01,2.404347969050737888e+01,2.181618198563829480e+01,2.392073944659093243e+01,2.346021739917146220e+01,2.301194712326880776e+01,2.351246314739725207e+01,2.333429335983209185e+01,2.315818132499363102e+01,2.167503551928037808e+01,2.255430051852008333e+01,2.241801297593965714e+01,2.531812922342567163e+01,2.330397034199467399e+01,2.307397825472325437e+01,2.413167027756347593e+01,2.550047297006199898e+01,2.516229109523583318e+01,2.450112776652674995e+01,2.433385722728146305e+01,2.416753959915551775e+01,2.528848692364741524e+01,2.383065791756907004e+01,2.558704616056656178e+01,2.439358172596224250e+01,2.161562253161441305e+01,2.520785501054681887e+01,2.408494997967739693e+01,2.373444318169520884e+01,2.329681663085118259e+01,2.419415300442728523e+01,2.569393876246737918e+01
1.928667093325383775e+01,1.804263339735613769e+01,2.005116599030191082e+01,1.990524737637268160e+01,2.207996488514610434e+01,2.011146730569334551e+01,1.986088913171018078e+01,2.075074261552819621e+01,2.072652924557077014e+01,1.999731751816085179e+01,2.142378116049121317e+01,2.095056974247294335e+01,1.853907596735696828e+01,1.988331458790602824e+01,2.194416348185334087e+01,1.890184763423361503e+01,2.145844898379769461e+01,2.043935135590966468e+01,1.998774244221820950e+01,1.991324598543999258e+01,2.060866609038005848e+01,1.933769688255332753e+01,1.940814820924160955e+01,2.003112954087238862e+01,2.100341627108630860e+01,2.014203422080282024e+01,1.983280901387950479e+01,2.318471851623335311e+01,2.193630377394940112e+01,2.317301154925716489e+01,2.241320227614806271e+01,2.114676737084625913e+01,2.322288944479808492e+01,2.294299163384177476e+01,2.411187726146702914e+01,2.254943727777145668e+01,2.397950942719828760e+01,2.296331141532205322e+01,2.322193425123436228e+01,2.194290234622346603e+01,2.315460583842189735e+01,2.353408895023636660e+01,2.353229918572224122e+01,2.446582557259512924e+01,2.324491074682155300e+01,2.311958177778917900e+01,2.385574677719121439e+01,2.324093711406576901e+01,2.325804814821943012e+01,2.408025595160972898e+01,2.499671493225569208e+01,2.355971861783063304e+01,2.319195277739285288e+01,2.188542840339860263e+01,2.369796194945699597e+01,2.292182237343962115e+01,2.396540135249247783e+01,2.168786087577596433e+01,2.391617744980161930e+01,2.391429302070933716e+01,2.335238601438297223e+01,2.248408557753190351e+01,2.316398517045981365e+01,2.385566966349957241e+01,2.252944065167660881e+01,2.388330432801358327e+01,2.316387778264372344e+01,2.330933467944070259e+01,2.361978896714788334e+01,2.427147155432238534e+01,2.460968199564797132e+01,2.324389330419120014e+01,2.345328363437965180e+01,2.299781969672973503e+01,2.294707447390934618e+01,2.234334443711857077e+01,2.394022208601687041e+01,2.393848660481897639e+01,2.313091953694518921e+01,2.384258877806624355e+01,2.336550983803826043e+01,2.233776611189207273e+01,2.280962639940737446e+01,2.515986773582405434e+01,2.496605934339418198e+01,2.367409922019872681e+01,2.365101841064073795e+01,2.347845004829162718e+01,2.459190470115155591e+01,2.381817759126034062e+01,2.421435091926683825e+01,2.355023894871113299e+01,2.462203445319235229e+01,2.529905649185419492e+01,2.506667002159711544e+01,2.396508261578133059e+01,2.520688994982296904e+01,2.560172463519635144e+01,2.343593358170629415e+01,2.362741242126620733e+01,2.339364234187102554e+01
1.825368577966151662e+01,2.080549169805219023e+01,2.120593697188045468e+01,1.974431451559112816e+01,1.943436464482887516e+01,1.815989616395843242e+01,2.088933311179910746e+01,2.075831946823845087e+01,2.164301253755356669e+01,2.168520501417789248e+01,1.963758632418065631e+01,2.054525012680750606e+01,2.132653451887184914e+01,1.927413864444728020e+01,1.985435795563704175e+01,2.060041072616532887e+01,2.130327664682828726e+01,2.166754107463615497e+01,1.976808709052975033e+01,1.940105642865269431e+01,2.021960428921885722e+01,2.088301231613823461e+01,2.010948628787530978e+01,2.114327918948105278e+01,2.012616200273248168e+01,2.184137779882748731e+01,2.207829613141645808e+01,2.190367422637448414e+01,2.288016202241322006e+01,2.146666089759157359e+01,2.323351170911382013e+01,2.367802418869707282e+01,2.189330854649894675e+01,2.342149276583521100e+01,2.185263231623000379e+01,2.293687448111514726e+01,2.087873210723182638e+01,2.280549375802621626e+01,2.168272662539270712e+01,2.313155305934627748e+01,2.443012988099799543e+01,2.410988605930949547e+01,2.409748367839962668e+01,2.465849867369229287e+01,2.547370643686320335e+01,2.406043961615464966e+01,2.357417139981023979e+01,2.440054020044228267e+01,2.409423907729375358e+01,2.324082812971490952e+01,2.471219966509471178e+01,2.337727252763875541e+01,2.522622411164137191e+01,2.410773147977105424e+01,2.389519945969921721e+01,2.242489401812884253e+01,2.381825264360876915e+01,2.266379197070223483e+01,2.372032242612634789e+01,2.333629060766955021e+01,2.217430944311675844e+01,2.316950290115412159e+01,2.331983716440758769e+01,2.380552037537225019e+01,2.483012635329101059e+01,2.347407263801518340e+01,2.367024849818444920e+01,2.376781570877805194e+01,2.349540906760683612e+01,2.472435763123457875e+01,2.273014988091323829e+01,2.425782606375544503e+01,2.375943834132506538e+01,2.302757924719741567e+01,2.338951720204269691e+01,2.377908412779276404e+01,2.329006266402242176e+01,2.281551321788154141e+01,2.360973730753515554e+01,2.496954181027808417e+01,2.278229935262535122e+01,2.414956080606584266e+01,2.303647110884969251e+01,2.495134936683659532e+01,2.505253532108562453e+01,2.596504185572932499e+01,2.345586933889813253e+01,2.448710508280023390e+01,2.419240473550880566e+01,2.500047468817906804e+01,2.430904180388187186e+01,2.362398744388848826e+01,2.415298667309743763e+01,2.372763858453167529e+01,2.599523763830529788e+01,2.402139023569185738e+01,2.303758448270584580e+01,2.314803338916248521e+01,2.419778496932972800e+01,2.365507770979722224e+01,2.332695815264251848e+01
1.951214128888938859e+01,1.941200526097199486e+01,1.915782542209833395e+01,1.980182726356235179e+01,1.966179439248734084e+01,2.003817865093731143e+01,2.060721211995385715e+01,2.118839811174418486e+01,2.011895389602097595e+01,1.984411821338887805e+01,2.044305490246642520e+01,1.941098289918374320e+01,2.060060015655868071e+01,2.068506058090975230e+01,1.995235034320045031e+01,1.974767550779370495e+01,2.032854192067921772e+01,2.015038593469860473e+01,2.046574005126234397e+01,2.040619505099250119e+01,2.093111333439300381e+01,1.986870466190054785e+01,1.974824580241874017e+01,2.017895635698215528e+01,2.001370075381275271e+01,2.098832816593316863e+01,2.139905327840372706e+01,2.165461874508600815e+01,2.223779620890039865e+01,2.196945661735812649e+01,2.261337475261199614e+01,2.164800718294323545e+01,2.265208969463949273e+01,2.305106505020814467e+01,2.307222731200693389e+01,2.344055762561334433e+01,2.238418990400273145e+01,2.361611779907789455e+01,2.286100434643840984e+01,2.436878194166546407e+01,2.429136645939468409e+01,2.409489480017371932e+01,2.408896679691418896e+01,2.419036243813182807e+01,2.390362748937071657e+01,2.391417179433454265e+01,2.461658142781201875e+01,2.297485272251811850e+01,2.462005704158018915e+01,2.339856738921497836e+01,2.468229442725780842e+01,2.286787183164105741e+01,2.403236175712179445e+01,2.218613630160723105e+01,2.367122923724422279e+01,2.222334777835367703e+01,2.224797636221096653e+01,2.348603927021297366e+01,2.274386486869040880e+01,2.276190323658143910e+01,2.295235174923726262e+01,2.358993218295793071e+01,2.177379974475398683e+01,2.275924384575322534e+01,2.323150995492675364e+01,2.461396247268289983e+01,2.483000373856521392e+01,2.399339621411915857e+01,2.588001652158740029e+01,2.452233555517059216e+01,2.403063860007619823e+01,2.422190398159901648e+01,2.441757054150746598e+01,2.338886497043289836e+01,2.314833507374253685e+01,2.463639071099037636e+01,2.285399965693536473e+01,2.140968305677464656e+01,2.459136701199365049e+01,2.190053014802850839e+01,2.345425399778033082e+01,2.364509623533275118e+01,2.192165304877496368e+01,2.241037266512356751e+01,2.309207710139873626e+01,2.513549613236547131e+01,2.394928198082376269e+01,2.550326380205896015e+01,2.346771310659655896e+01,2.497533020864422326e+01,2.387650762097565149e+01,2.427775489122127084e+01,2.458680958503406799e+01,2.498407131311224916e+01,2.544497581502044525e+01,2.353027775910289066e+01,2.379257510357806282e+01,2.465892754444289636e+01,2.377794169570548632e+01,2.376078829381388147e+01,2.431641691156923457e+01
1.844427120146194810e+01,2.075311964146680666e+01,1.938382333516684497e+01,2.006945906160566295e+01,1.980477275640205903e+01,2.005144911431820276e+01,2.102616777787554625e+01,2.245865783973324881e+01,1.995391676183439600e+01,1.939788136536165197e+01,1.893431713170226516e+01,2.145082835065402094e+01,2.013983110375735208e+01,2.145960396215965815e+01,2.003525896501325221e+01,2.009323286650271001e+01,1.992099689015494590e+01,2.055261537607082900e+01,2.001143026504691136e+01,2.133452447851037803e+01,1.857927842296791354e+01,1.978696437089574545e+01,2.023885013375440423e+01,2.117828877765113305e+01,1.920361322178506214e+01,2.184974800839883358e+01,2.191405317126435293e+01,2.098772118525398156e+01,2.258297455389896058e+01,2.166381100907765855e+01,2.157213574467944639e+01,2.313469912917219062e+01,2.290812560392132369e+01,2.293061105039915759e+01,2.320849733890794653e+01,2.272165955866992348e+01,2.228410660621021933e+01,2.255061349264885706e+01,2.282550826630081531e+01,2.343411309724365665e+01,2.381297833400900288e+01,2.265828668382878774e+01,2.317978860909909855e+01,2.491969577310187134e+01,2.294290674680785713e+01,2.365188749106005162e+01,2.294919858404020729e+01,2.322726476235162352e+01,2.291157826844528600e+01,2.343241503555437433e+01,2.272402131708649620e+01,2.407949929947623247e+01,2.297079105008871380e+01,2.365417050981034919e+01,2.364238424278626383e+01,2.381856483272550307e+01,2.335196801169804814e+01,2.332746456104343480e+01,2.340264268100998635e+01,2.352855778245501739e+01,2.302158427392534890e+01,2.264484680837805186e+01,2.446200531733870775e+01,2.344124246631415787e+01,2.198601405961841948e+01,2.427560743989499414e+01,2.387471638498503168e+01,2.263200554796586417e+01,2.403141816383881491e+01,2.506171422668226967e+01,2.349112262812409213e+01,2.460212916828794505e+01,2.352434785734322631e+01,2.400102016279364747e+01,2.448813294433301380e+01,2.242183108017747628e+01,2.423303866751034263e+01,2.305791965305165903e+01,2.181998740528231906e+01,2.470670539801962562e+01,2.365137618731447944e+01,2.299098638414125162e+01,2.305399811433369095e+01,2.353027696903328092e+01,2.392329828974345318e+01,2.463966923353872929e+01,2.356422249622561793e+01,2.373697960509104732e+01,2.450009303287989226e+01,2.574191945867863041e+01,2.547337673314895667e+01,2.327512846549888792e+01,2.489362501430605690e+01,2.479360694759321149e+01,2.394603266412761045e+01,2.550416979329066081e+01,2.524892724407447986e+01,2.370023934446374270e+01,2.302533980583888251e+01,2.373017131292926152e+01,2.423268403019674722e+01
